f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,source_image
0.0,0.0,0.0,0.4603305459022522,0.18436263501644135,-0.18257586658000946,1.0502667427062988,-0.11219721287488937,-0.20015351474285126,1.0950194597244263,-0.6819701790809631,-0.19730514287948608,0.7750674486160278,-1.0330065488815308,-0.18892548978328705,1.2308553457260132,-0.7595852613449097,-0.16558660566806793,1.66736900806427,-1.2210747003555298,-0.3069363236427307,1.9118964672088623,-1.513832926750183,-0.4290066957473755,2.124086380004883,-1.7918747663497925,-0.5468632578849792,0.9031221866607666,-0.9255828857421875,-0.19503219425678253,1.068050742149353,-1.1906154155731201,-0.4258306622505188,0.818472683429718,-0.763796329498291,-0.5184605121612549,0.6521618962287903,-0.5262865424156189,-0.545625627040863,0.5832523107528687,-1.0238151550292969,-0.24370147287845612,0.6954419016838074,-1.25668466091156,-0.5166916251182556,0.5274171233177185,-0.7517614364624023,-0.5213678479194641,0.42354699969291687,-0.4955376386642456,-0.4710235595703125,0.23253639042377472,-1.0616925954818726,-0.30850186944007874,0.37143149971961975,-1.2133584022521973,-0.5454064011573792,0.3013625144958496,-0.7986463308334351,-0.5423681735992432,0.2073567658662796,-0.5487270355224609,-0.5035305023193359,Z,Z/Z101.jpg
0.0,0.0,0.0,0.5063163042068481,0.006835663691163063,-0.20734132826328278,0.8920630216598511,-0.362541139125824,-0.26495254039764404,0.7951076030731201,-0.9209363460540771,-0.31372129917144775,0.510672926902771,-1.215703010559082,-0.3556478023529053,1.0647350549697876,-0.7956576347351074,-0.023970050737261772,1.4253789186477661,-1.2524607181549072,-0.1456221342086792,1.667327642440796,-1.5601441860198975,-0.24367092549800873,1.8402633666992188,-1.8070319890975952,-0.3227609097957611,0.7372151017189026,-0.9501991271972656,-0.04504524916410446,0.9163244962692261,-1.2710481882095337,-0.31874510645866394,0.7409404516220093,-0.9509676098823547,-0.4415483772754669,0.5637956261634827,-0.6988579630851746,-0.44015011191368103,0.4041285514831543,-1.0332252979278564,-0.09774801135063171,0.5132589340209961,-1.3080077171325684,-0.4361934959888458,0.40025076270103455,-0.8887730836868286,-0.4902210831642151,0.2984035313129425,-0.6366340517997742,-0.4165384769439697,0.04629501700401306,-1.0504282712936401,-0.16149644553661346,0.2123403400182724,-1.2762612104415894,-0.4102640450000763,0.1770302653312683,-0.9485146999359131,-0.4017423093318939,0.10368786007165909,-0.706375241279602,-0.3288375437259674,Z,Z/Z1010.jpg
0.0,0.0,0.0,0.5124661922454834,-0.00397995300590992,-0.17751552164554596,0.9131227731704712,-0.3655761778354645,-0.21731670200824738,0.8314560651779175,-0.9331268072128296,-0.24979709088802338,0.5443738698959351,-1.239289402961731,-0.27810537815093994,1.1141679286956787,-0.8329482078552246,-0.02255815640091896,1.482303261756897,-1.3042503595352173,-0.12990184128284454,1.715787649154663,-1.620252251625061,-0.21516087651252747,1.8831355571746826,-1.8753557205200195,-0.2880341410636902,0.7723332047462463,-0.9995071291923523,-0.04462500661611557,0.9366438984870911,-1.352280855178833,-0.2842167615890503,0.7425832152366638,-0.9998892545700073,-0.3875845968723297,0.5753143429756165,-0.7216445207595825,-0.3850228786468506,0.4316753149032593,-1.076866865158081,-0.09251976758241653,0.5331920385360718,-1.3704562187194824,-0.38665544986724854,0.41264453530311584,-0.9498876929283142,-0.4222300946712494,0.31692731380462646,-0.7004275321960449,-0.3536454439163208,0.06439585238695145,-1.085961103439331,-0.15030169486999512,0.223750039935112,-1.324798822402954,-0.3708532750606537,0.17421101033687592,-1.0075956583023071,-0.352548748254776,0.09636187553405762,-0.7788347601890564,-0.28182539343833923,Z,Z/Z1011.jpg
0.0,0.0,0.0,0.5903207659721375,-0.07118380069732666,-0.29543790221214294,0.9427877068519592,-0.43288910388946533,-0.35269975662231445,0.8121200203895569,-0.9487795233726501,-0.38539382815361023,0.4615490436553955,-1.2518755197525024,-0.39046674966812134,1.1391558647155762,-0.8365084528923035,0.06330505758523941,1.493654489517212,-1.3190701007843018,-0.03560495004057884,1.7405006885528564,-1.6541815996170044,-0.1442573368549347,1.9140660762786865,-1.913382887840271,-0.23324580490589142,0.7620232701301575,-0.9892209768295288,0.08140422403812408,0.9208569526672363,-1.2955166101455688,-0.18163560330867767,0.7467871904373169,-0.980015218257904,-0.34970995783805847,0.5630396008491516,-0.7341038584709167,-0.3795759975910187,0.40812671184539795,-1.0766161680221558,0.046279411762952805,0.5091295838356018,-1.3673534393310547,-0.28903794288635254,0.4412558972835541,-0.9893189072608948,-0.4360036551952362,0.37408801913261414,-0.7789270281791687,-0.4282291531562805,0.05281807854771614,-1.0942268371582031,-0.011098604649305344,0.1990692913532257,-1.2762813568115234,-0.2618512809276581,0.17174622416496277,-0.970641553401947,-0.317787230014801,0.10608252137899399,-0.747208833694458,-0.2981070280075073,Z,Z/Z1012.jpg
0.0,0.0,0.0,0.497952401638031,0.029142500832676888,-0.2238216996192932,0.9135615825653076,-0.3238390386104584,-0.29103320837020874,0.821753203868866,-0.8765058517456055,-0.33992817997932434,0.5280454754829407,-1.1651439666748047,-0.3827206492424011,1.0993967056274414,-0.8405032157897949,-0.10815935581922531,1.4957408905029297,-1.3021643161773682,-0.26396629214286804,1.7477091550827026,-1.610556721687317,-0.37438949942588806,1.9344173669815063,-1.8675296306610107,-0.45950332283973694,0.7527691125869751,-1.0146427154541016,-0.12115418910980225,0.924594521522522,-1.3369219303131104,-0.41485223174095154,0.7001101970672607,-0.9605077505111694,-0.5280393362045288,0.5244971513748169,-0.6753270626068115,-0.5184940099716187,0.3980591893196106,-1.096017599105835,-0.16085785627365112,0.488090842962265,-1.3821465969085693,-0.5082353949546814,0.35787346959114075,-0.9567826390266418,-0.5360096096992493,0.28424108028411865,-0.7108638882637024,-0.4497099220752716,0.010874574072659016,-1.0917896032333374,-0.2116193175315857,0.14525966346263885,-1.3257129192352295,-0.47317084670066833,0.10045095533132553,-0.972080647945404,-0.4454130530357361,0.03802529349923134,-0.7233932018280029,-0.35646679997444153,Z,Z/Z1013.jpg
0.0,0.0,0.0,0.5305404663085938,-0.09445065259933472,-0.17803557217121124,0.8937633633613586,-0.4586707055568695,-0.20286613702774048,0.8013773560523987,-0.9628778100013733,-0.21990588307380676,0.4976166784763336,-1.218788504600525,-0.23151148855686188,1.0777860879898071,-0.8279410004615784,0.018477370962500572,1.4290035963058472,-1.2818928956985474,-0.05831519514322281,1.6564979553222656,-1.5888192653656006,-0.13199210166931152,1.8294916152954102,-1.8355194330215454,-0.20064111053943634,0.742867648601532,-0.9813753366470337,0.007098129950463772,0.9188277125358582,-1.323324203491211,-0.19200418889522552,0.7402826547622681,-1.0170480012893677,-0.29716548323631287,0.5751053690910339,-0.7590250968933105,-0.30517977476119995,0.40707170963287354,-1.0478870868682861,-0.030645908787846565,0.5041010975837708,-1.3617957830429077,-0.2783977687358856,0.4194810688495636,-1.0126073360443115,-0.33922478556632996,0.3417455852031708,-0.7857213020324707,-0.3002506196498871,0.05227055773139,-1.0374486446380615,-0.08076581358909607,0.19125476479530334,-1.3093212842941284,-0.26778843998908997,0.17558114230632782,-1.037798285484314,-0.268526166677475,0.12309975922107697,-0.7949170470237732,-0.22133919596672058,Z,Z/Z1014.jpg
0.0,0.0,0.0,0.5799776315689087,-0.03000648505985737,-0.24722672998905182,0.961131751537323,-0.3909010887145996,-0.2674369812011719,0.8378850817680359,-0.9328117966651917,-0.2640608251094818,0.4609127938747406,-1.2111085653305054,-0.24062074720859528,1.1841135025024414,-0.8334827423095703,0.0431651845574379,1.560174584388733,-1.3206560611724854,-0.06694842129945755,1.807997703552246,-1.6628644466400146,-0.16660821437835693,1.9890997409820557,-1.9292978048324585,-0.24612709879875183,0.8110705614089966,-1.0004723072052002,0.04680922254920006,0.9769356846809387,-1.3534365892410278,-0.21685157716274261,0.7604801058769226,-1.0176022052764893,-0.35928183794021606,0.5650272369384766,-0.738914966583252,-0.36708152294158936,0.44362249970436096,-1.0939527750015259,0.006127004511654377,0.5061231255531311,-1.3957198858261108,-0.3351409137248993,0.39583373069763184,-0.9941851496696472,-0.443375825881958,0.3404769003391266,-0.7575844526290894,-0.40111419558525085,0.062106505036354065,-1.1118707656860352,-0.05057200416922569,0.2054293006658554,-1.3477954864501953,-0.3053967356681824,0.16810807585716248,-1.020133137702942,-0.33130908012390137,0.11193780601024628,-0.7673918604850769,-0.2834187150001526,Z,Z/Z1015.jpg
0.0,0.0,0.0,0.47898903489112854,0.031727440655231476,-0.1774275302886963,0.8787205815315247,-0.338835209608078,-0.22918693721294403,0.7916857600212097,-0.8825521469116211,-0.2745012640953064,0.4924732446670532,-1.1655025482177734,-0.31645771861076355,1.0573492050170898,-0.7300773859024048,-0.057790607213974,1.4361648559570312,-1.1776906251907349,-0.17295508086681366,1.6866036653518677,-1.4941447973251343,-0.26575884222984314,1.8680617809295654,-1.7496172189712524,-0.3482378423213959,0.7370554208755493,-0.9168044924736023,-0.08495030552148819,0.9000429511070251,-1.2474690675735474,-0.3355380892753601,0.7180478572845459,-0.9603456258773804,-0.4416421353816986,0.5375369787216187,-0.7166077494621277,-0.44444042444229126,0.4114295542240143,-1.0039137601852417,-0.1355128437280655,0.5250622034072876,-1.3057668209075928,-0.43224644660949707,0.4208735525608063,-0.9571211338043213,-0.4697108268737793,0.31030189990997314,-0.7355973720550537,-0.4079989790916443,0.06209833547472954,-1.0184072256088257,-0.19698743522167206,0.2266683280467987,-1.217571496963501,-0.42643898725509644,0.17872247099876404,-0.906950831413269,-0.4186144769191742,0.0970601737499237,-0.6709853410720825,-0.35786640644073486,Z,Z/Z1016.jpg
0.0,0.0,0.0,0.568226158618927,0.0033659457694739103,-0.2967968285083771,0.9407709836959839,-0.34319260716438293,-0.3896791338920593,0.8230491876602173,-0.9248756170272827,-0.45778414607048035,0.5271949172019958,-1.2636183500289917,-0.5090329051017761,1.1467862129211426,-0.7571699619293213,-0.06002265214920044,1.5498453378677368,-1.251715898513794,-0.24754492938518524,1.8243268728256226,-1.5961408615112305,-0.4021795392036438,2.016991138458252,-1.8636211156845093,-0.5102145671844482,0.7846037745475769,-0.9422295093536377,-0.04475712776184082,0.966497004032135,-1.2823487520217896,-0.39717867970466614,0.7143467664718628,-0.9476442933082581,-0.5633413195610046,0.47961941361427307,-0.6671887636184692,-0.5699337124824524,0.4321455955505371,-1.0477582216262817,-0.07497572898864746,0.5248010158538818,-1.331317663192749,-0.4662573039531708,0.36834976077079773,-0.9155275821685791,-0.5422328114509583,0.24455393850803375,-0.6548379063606262,-0.462821364402771,0.0648520365357399,-1.0963263511657715,-0.12447342276573181,0.21598535776138306,-1.3430050611495972,-0.397777795791626,0.133385568857193,-1.037624478340149,-0.39439770579338074,0.036835603415966034,-0.8072676658630371,-0.31345334649086,Z,Z/Z1017.jpg
0.0,0.0,0.0,0.4771316349506378,0.06700737029314041,-0.21594032645225525,0.895013153553009,-0.24619142711162567,-0.28783297538757324,0.8234285116195679,-0.7968405485153198,-0.34412291646003723,0.5274607539176941,-1.087694525718689,-0.3948211967945099,1.1108227968215942,-0.7113428711891174,-0.11722221225500107,1.5029631853103638,-1.1529940366744995,-0.26295197010040283,1.7602179050445557,-1.4561210870742798,-0.3716636300086975,1.9577140808105469,-1.704300045967102,-0.46070733666419983,0.7952963709831238,-0.9039941430091858,-0.13465061783790588,0.9807937741279602,-1.2422170639038086,-0.3875289559364319,0.7639088034629822,-0.9082402586936951,-0.4846501052379608,0.5941791534423828,-0.6433292031288147,-0.482782244682312,0.4697585701942444,-1.001496434211731,-0.17927585542201996,0.5674639344215393,-1.2529560327529907,-0.47615402936935425,0.4078863561153412,-0.8551808595657349,-0.4931795001029968,0.3022397756576538,-0.6201890707015991,-0.41539350152015686,0.11584237962961197,-1.0274885892868042,-0.23899589478969574,0.26550567150115967,-1.2098033428192139,-0.45484426617622375,0.19304202497005463,-0.8928633332252502,-0.4231043756008148,0.10704325139522552,-0.6821722388267517,-0.3450990617275238,Z,Z/Z1018.jpg
0.0,0.0,0.0,0.536202073097229,-0.01238976139575243,-0.25336384773254395,0.9206661581993103,-0.36137762665748596,-0.309751033782959,0.810787558555603,-0.9003532528877258,-0.34368404746055603,0.4852984845638275,-1.1931706666946411,-0.3630894720554352,1.1282113790512085,-0.7819508910179138,-0.04189949855208397,1.5435289144515991,-1.2461507320404053,-0.18225976824760437,1.81744384765625,-1.5696394443511963,-0.30597877502441406,2.0159945487976074,-1.8348714113235474,-0.40585896372795105,0.7750290036201477,-0.9584752917289734,-0.0404299832880497,0.9475448727607727,-1.290438175201416,-0.320421040058136,0.73713618516922,-0.955389142036438,-0.4636913537979126,0.5436679124832153,-0.6860445737838745,-0.4834955930709839,0.4150291085243225,-1.0490909814834595,-0.07579834759235382,0.5292967557907104,-1.3555546998977661,-0.4051598310470581,0.4254918396472931,-0.9766682982444763,-0.48203542828559875,0.32909125089645386,-0.7481369972229004,-0.4362338185310364,0.02911433018743992,-1.0505667924880981,-0.1283923238515854,0.19422316551208496,-1.2751013040542603,-0.38051456212997437,0.14850080013275146,-0.9531176090240479,-0.38674646615982056,0.05725833401083946,-0.7126110792160034,-0.3296879231929779,Z,Z/Z1019.jpg
0.0,0.0,0.0,0.4699448347091675,0.1504305750131607,-0.1584482043981552,1.0446617603302002,-0.14245767891407013,-0.17581132054328918,1.081632137298584,-0.6933756470680237,-0.18038305640220642,0.7814440131187439,-1.0290273427963257,-0.17689132690429688,1.2227747440338135,-0.7767823934555054,-0.16408129036426544,1.6684024333953857,-1.2408788204193115,-0.31513869762420654,1.9077491760253906,-1.524935007095337,-0.43014225363731384,2.1208741664886475,-1.8027830123901367,-0.5390238165855408,0.897631824016571,-0.9582365155220032,-0.20832350850105286,1.041866421699524,-1.208825945854187,-0.4516814053058624,0.79026198387146,-0.7662517428398132,-0.5329476594924927,0.6477634906768799,-0.5273510217666626,-0.5498212575912476,0.5818058252334595,-1.0652271509170532,-0.27026474475860596,0.6816993355751038,-1.2715097665786743,-0.5477413535118103,0.5171387195587158,-0.768146276473999,-0.539336621761322,0.4393020272254944,-0.5216372609138489,-0.4782666265964508,0.2348698079586029,-1.1027774810791016,-0.3469116985797882,0.36531445384025574,-1.2355995178222656,-0.5670439600944519,0.30662840604782104,-0.8260663747787476,-0.5481088757514954,0.234338641166687,-0.5821947455406189,-0.49880868196487427,Z,Z/Z102.jpg
0.0,0.0,0.0,0.5104916095733643,0.08074939996004105,-0.28222209215164185,0.9170695543289185,-0.24968507885932922,-0.372309148311615,0.8426973223686218,-0.8100605010986328,-0.43619513511657715,0.5212184190750122,-1.1061328649520874,-0.485691636800766,1.1578443050384521,-0.7291741967201233,-0.12832920253276825,1.564079999923706,-1.19135320186615,-0.2981114089488983,1.8348615169525146,-1.512707233428955,-0.4195612967014313,2.030352830886841,-1.7677732706069946,-0.5110681056976318,0.8141448497772217,-0.9219989776611328,-0.1187128946185112,0.9785730242729187,-1.2589205503463745,-0.4223073124885559,0.7479704022407532,-0.9096201658248901,-0.541910707950592,0.5550820231437683,-0.6371086835861206,-0.5347676277160645,0.47532665729522705,-1.033604621887207,-0.14847822487354279,0.5628384351730347,-1.2882097959518433,-0.5100981593132019,0.4067389667034149,-0.8692655563354492,-0.5645239353179932,0.31186023354530334,-0.6297619342803955,-0.4891078472137451,0.11839693039655685,-1.078980803489685,-0.19725309312343597,0.24729110300540924,-1.225265622138977,-0.4707905054092407,0.16917762160301208,-0.8776141405105591,-0.4757794439792633,0.08984897285699844,-0.650949239730835,-0.40911832451820374,Z,Z/Z1020.jpg
0.0,0.0,0.0,0.5065878033638,0.039276883006095886,-0.21515248715877533,0.9183604121208191,-0.3023681938648224,-0.2589726448059082,0.8461501002311707,-0.8479960560798645,-0.28777652978897095,0.5235564112663269,-1.1246224641799927,-0.3051854372024536,1.168081283569336,-0.7532979249954224,-0.04947170615196228,1.575709581375122,-1.2014048099517822,-0.1791907250881195,1.8398257493972778,-1.5165783166885376,-0.2828737497329712,2.0358755588531494,-1.7790615558624268,-0.36874282360076904,0.8316718935966492,-0.9438069462776184,-0.06028999760746956,1.0064369440078735,-1.2814483642578125,-0.2913423776626587,0.7845013737678528,-0.9460690021514893,-0.38478606939315796,0.6130422949790955,-0.6923974752426147,-0.3804799020290375,0.4884280860424042,-1.038939118385315,-0.10448995232582092,0.5805100798606873,-1.2950694561004639,-0.3873552083969116,0.44500643014907837,-0.90067058801651,-0.41849637031555176,0.36186227202415466,-0.6859915852546692,-0.35123544931411743,0.11139466613531113,-1.0575170516967773,-0.16604650020599365,0.2680600881576538,-1.2497930526733398,-0.3751392364501953,0.2048911601305008,-0.9231840968132019,-0.35227158665657043,0.12016408145427704,-0.7061197757720947,-0.28147321939468384,Z,Z/Z1021.jpg
0.0,0.0,0.0,0.5108530521392822,0.02911512181162834,-0.17975415289402008,0.9328768849372864,-0.30378657579421997,-0.2028118520975113,0.8507474064826965,-0.821937620639801,-0.216462180018425,0.5435891151428223,-1.1025398969650269,-0.22613176703453064,1.170783281326294,-0.7841998338699341,-0.025200027972459793,1.570527195930481,-1.2361646890640259,-0.13887672126293182,1.8354394435882568,-1.5535664558410645,-0.22207428514957428,2.0247182846069336,-1.815983772277832,-0.2936207950115204,0.8243780136108398,-0.9745172262191772,-0.04700564965605736,1.0306856632232666,-1.3315304517745972,-0.27964890003204346,0.8130992650985718,-0.979042112827301,-0.3652631640434265,0.6320055723190308,-0.6913130283355713,-0.3502217233181,0.4739414155483246,-1.0631598234176636,-0.09793151915073395,0.5758328437805176,-1.31923508644104,-0.39502644538879395,0.418103963136673,-0.9090785384178162,-0.4186795651912689,0.3100002110004425,-0.6787158846855164,-0.33818385004997253,0.09156671166419983,-1.0801570415496826,-0.16014617681503296,0.26004552841186523,-1.2919256687164307,-0.3869496285915375,0.18101626634597778,-0.9684064388275146,-0.3647768497467041,0.09315542131662369,-0.7494274377822876,-0.29002583026885986,Z,Z/Z1022.jpg
